,0
838,1711999.2805785565
839,1711441.1006575963
840,1696595.1291775347
841,1668693.839861602
842,1667073.5669988904
843,1656056.5484140476
844,1637496.4843357306
845,1634740.0660144005
846,1617381.1018270757
847,1596218.4592914423
848,1590087.1839965263
849,1580794.2134718013
850,1547417.3763735362
851,1539874.7665018402
852,1568420.3846478276
853,1573325.2505846263
854,1578830.1780932772
855,1573056.8931678734
856,1561644.0109335773
857,1580127.4251003626
858,1559296.3879246635
859,1554671.8887315416
860,1514741.9658430156
861,1509399.458926617
862,1513613.9404234802
863,1550314.5120016101
864,1556104.575498648
865,1565923.4098072173
866,1544678.7689142325
867,1566269.9966060957
868,1556994.113821509
869,1573065.2514336184
870,1584488.1360095148
871,1584254.9741896368
872,1602892.0692013502
873,1596954.3381392127
874,1567234.7829089179
875,1579267.5494282262
876,1555070.6410749874
877,1558637.0601901633
878,1567732.0873774383
879,1561478.0747574656
880,1595360.4935599116
881,1597677.2760418844
882,1609437.064830196
883,1605952.828594654
884,1592343.4770147193
885,1591172.9066930069
886,1582211.9925849475
887,1571925.4853099927
888,1572724.0291202005
889,1605953.3467504296
890,1599708.750716264
891,1605379.3665781782
892,1610706.4227096695
893,1611205.3438454599
894,1591466.5263083205
895,1579056.1997939444
896,1569528.6831240065
897,1573508.8877717978
898,1595149.736381572
899,1623978.0271361575
900,1623046.8073272046
901,1617120.3531042389
902,1607724.13083216
903,1596705.3080863252
904,1625628.580081485
905,1633359.648833575
906,1644010.7291209968
907,1640779.670913867
908,1643748.6779175124
909,1648259.7804258682
910,1646865.3160938965
911,1650165.0558678068
912,1647123.498882701
913,1660364.232643119
914,1669249.9728922953
915,1676922.0019639086
916,1672062.6423367218
917,1670723.934930506
918,1656100.2723372763
919,1665123.407651535
920,1669467.633461897
921,1666246.2818378783
922,1668421.662452494
923,1652299.2862605487
924,1664322.2734223097
925,1658863.6220795605
926,1665071.08915715
927,1697630.3301112668
928,1710476.2498144242
929,1694737.3480548256
930,1703042.3092491676
931,1711310.625116067
932,1739372.1434681802
933,1751348.914273935
934,1743378.9193977213
935,1748336.5698206148
936,1749954.266601031
937,1744392.6465015046
938,1741597.775024609
939,1735694.81694598
940,1711536.4396247244
941,1705865.4676818526
942,1717272.568451684
943,1705050.988470423
944,1712215.371409072
945,1708300.314249946
946,1717681.9350500314
947,1728228.3587215976
948,1727382.820992491
949,1718247.1037837095
950,1707880.594806461
951,1699801.0301322856
952,1698407.7389564367
953,1697233.9304246318
954,1716855.9822222032
955,1732760.6916826263
956,1746536.3008795497
957,1749203.4984752664
958,1715713.33254363
959,1718898.4550092833
960,1690974.8127066083
